Test case title,Path (sections/subsections),Description,Priority,Test step name,Step instructions,Expected result
Главная: блоки и калькулятор,/Site/Home,Проверка отображения главной страницы и работы калькулятора тарифов,High,Открыть главную,Открыть https://godlike.host/,Главная страница загружена без ошибок
,,,,Проверить блоки,"Проверить наличие блоков: герой, Low Latency Worldwide, Discord Management Bot, Extreme Hardware, Unlimited Mods & Plugins, Why Choose Godlike Host",Все перечисленные блоки видимы, верстка не сломана
,,,,Настроить калькулятор (10 игроков),"Выбрать игру Minecraft, локацию EU и указать 10 игроков",Отображается цена и рекомендуемый тариф
,,,,Изменить количество игроков,Изменить количество игроков на 50,Цена и рекомендуемый тариф пересчитываются без перезагрузки страницы
,,,,Нажать Order,Нажать кнопку Order в калькуляторе,Открывается страница/форма заказа сервера с выбранной игрой и локацией
Главная: Run test (latency),/Site/Home,Проверка работы кнопки Run test и отображения ближайшей локации,Medium,Открыть главную,Открыть https://godlike.host/,Главная страница загружена
,,,,Запустить тест,Нажать кнопку Run test в блоке Low Latency,Запускается тест и отображается прогресс
,,,,Проверить результат,Дождаться окончания теста,Отображается ближайшая локация и значение пинга
,,,,Повторить тест,Обновить страницу и снова нажать Run test,Результат географически консистентен (для UA чаще EU и т.п.)
Главная: навигация и ссылки,/Site/Home,Проверка навигации и отсутствия битых ссылок,Medium,Проверить меню,По очереди нажать пункты меню (Game servers,Minecraft,About,Panel,Knowledgebase и др.),Каждый пункт открывает корректную страницу без 404/500
,,,,Проверить футер,Кликнуть ссылки в футере (Terms,Privacy,Discord и др.),Все ссылки открываются без ошибок и ведут в ожидаемые разделы
Главная: адаптивность (mobile),/Site/Home,Проверка отображения главной на мобильных устройствах,Medium,Открыть в mobile-режиме,Открыть https://godlike.host/ в эмуляторе мобильного устройства,Главная загружается в мобильной верстке
,,,,Прокрутить страницу,Прокрутить страницу от начала до конца,Блоки отображаются корректно, текст читаем
,,,,Проверить калькулятор и кнопки,Попробовать изменить параметры в калькуляторе и нажать CTA-кнопки,Все элементы кликабельны и не обрезаны
Главная: негатив — калькулятор без выбора игры,/Site/Home,Проверка поведения калькулятора при отсутствии выбранной игры,Medium,Открыть главную,Открыть https://godlike.host/,Главная загружена
,,,,Изменить игроков без игры,Не выбирая игру изменить количество игроков,Калькулятор не дает оформить заказ без выбранной игры или показывает подсказку
,,,,Нажать Order без игры,Нажать Order при невыбранной игре,Появляется валидационное сообщение о необходимости выбрать игру
Modded Minecraft: контент и CTA,/Site/Modded Minecraft,Проверка содержимого страницы Modded Minecraft и CTA-кнопок,Medium,Открыть страницу,Открыть https://godlike.host/modded-minecraft-server-hosting/,Страница Modded Minecraft загружена
,,,,Проверить преимущества,Прокрутить страницу и просмотреть блоки с преимуществами (NVMe,CPU,DDoS,backups),Отображаются все заявленные преимущества
,,,,Проверить One-click installer,Найти блок One-click modpack installer и описание библиотеки модпаков,Отображается описание one-click installer и поддержка CurseForge/Modrinth
,,,,Нажать CTA,Нажать основную CTA-кнопку (например, Get Modded Server),Открывается форма/страница заказа модифицированного сервера
Modded Minecraft: негатив — услуга недоступна,/Site/Modded Minecraft,Проверка поведения при недоступности услуги,Low,Открыть страницу,Открыть страницу Modded Minecraft при отключенной услуге (тестовая конфигурация),Страница открывается
,,,,Нажать CTA при недоступной услуге,Нажать CTA-кнопку заказа модифицированного сервера,Отображается понятное сообщение о недоступности услуги без технических ошибок
Game Servers EN: список игр и заказ,/Site/Game Servers EN,Проверка списка игр и перехода к заказу,Medium,Открыть страницу,Открыть https://godlike.host/game-servers-en/,Страница Game Servers EN загружена
,,,,Проверить описание,Просмотреть верхний блок с описанием high performance game servers,Описание (dedicated servers,user-friendly panel,low ping,DDoS) отображается
,,,,Проверить список игр,Прокрутить до списка игр и найти Minecraft,Rust,ARK и др.,Карточки игр отображаются корректно
,,,,Заказать сервер Rust,Нажать Order под игрой Rust,Открывается форма/страница заказа Rust-сервера
Game Servers EN: фильтр по локациям,/Site/Game Servers EN,Проверка фильтрации тарифов по локациям,Medium,Открыть страницу,Открыть https://godlike.host/game-servers-en/,Страница Game Servers EN загружена
,,,,Применить фильтр EU,Выбрать локацию EU в фильтре,Отображаются тарифы только для EU (если реализовано)
,,,,Применить другие локации,Выбрать NA и APAC,Отображаются тарифы соответствующих регионов
,,,,Сбросить фильтр,Сбросить фильтр локаций,Отображаются все тарифы
Регистрация нового пользователя,/Auth,Проверка регистрации нового пользователя по email,High,Открыть форму регистрации,Перейти на страницу регистрации (через Login → Sign up или прямой URL),Страница регистрации загружена
,,,,Заполнить валидные данные,Ввести валидный email и сильный пароль (минимум 8 символов,буквы+цифры) и подтвердить пароль,Валидация формы проходит без ошибок
,,,,Принять условия,Отметить чекбокс согласия с условиями (если есть),Чекбокс отмечен, ошибок нет
,,,,Отправить форму,Нажать кнопку Register,Создается аккаунт и происходит вход в панель
,,,,Проверить email,Открыть почтовый ящик и найти письмо от godlike.host,Приходит письмо (верификация/приветствие), ссылки в письме рабочие
Логин с корректными данными,/Auth,Проверка успешного входа в панель,High,Открыть страницу логина,Открыть страницу /login,Страница логина загружена
,,,,Ввести корректные данные,Ввести существующий email и правильный пароль,Валидация формы проходит без ошибок
,,,,Нажать Login,Нажать кнопку Login,Пользователь попадает в игровую панель godlike.host и видит свой профиль/серверы
Логин: неверный пароль,/Auth,Проверка сообщения об ошибке при неверном пароле,High,Открыть страницу логина,Открыть /login,Страница логина загружена
,,,,Ввести неверный пароль,Ввести существующий email и неверный пароль,Форма принимает ввод
,,,,Нажать Login,Нажать кнопку Login,Пользователь остается на странице логина и видит сообщение «Неверный логин или пароль»
Регистрация: некорректный email,/Auth,Проверка валидации email на регистрации,High,Открыть форму регистрации,Открыть /register,Страница регистрации загружена
,,,,Ввести неверный email,Ввести email в формате test@invalid и валидный пароль,Под полем email отображается ошибка формата
,,,,Нажать Register,Нажать кнопку Register,Аккаунт не создается, пользователь остается на странице с ошибкой
Регистрация: минимальный пароль,/Auth,Проверка граничного значения длины пароля,Medium,Открыть форму регистрации,Открыть /register,Страница регистрации загружена
,,,,Ввести минимальный пароль,Ввести валидный email и пароль ровно минимальной длины (например, 8 символов),Валидация пароля проходит
,,,,Завершить регистрацию,Нажать Register,Регистрация выполняется успешно
Восстановление пароля,/Auth,Проверка восстановления пароля через email,Medium,Открыть страницу логина,Открыть /login,Страница логина загружена
,,,,Запросить сброс пароля,Нажать ссылку Forgot password, перейти на форму восстановления,Форма восстановления загружена
,,,,Ввести email,Ввести email существующего аккаунта и отправить форму,Отображается сообщение об отправке письма
,,,,Перейти по ссылке из письма,Открыть письмо и перейти по ссылке сброса пароля,Открывается форма ввода нового пароля
,,,,Задать новый пароль,Ввести новый пароль и подтвердить,Пароль сменен, вход возможен с новыми данными
Заказ Minecraft-сервера с главной,/Order,Проверка заказа Minecraft-сервера через главный калькулятор,High,Настроить калькулятор,На главной выбрать игру Minecraft,EU и 10 игроков,Калькулятор показывает цену и тариф для указанных параметров
,,,,Перейти к заказу,Нажать Order в калькуляторе,Открывается форма/страница заказа Minecraft-сервера
,,,,Заполнить данные заказа,Заполнить необходимые поля (план,период и т.д.),Форма принимает данные без ошибок
,,,,Оплатить заказ,Выполнить тестовую оплату через платежный шлюз,Платеж проходит успешно, отображается подтверждение
,,,,Проверить панель,Перейти в игровую панель godlike.host и открыть список серверов,В списке серверов появился новый Minecraft-сервер
Отмена оплаты заказа,/Order,Проверка поведения при отмене оплаты,High,Оформить заказ до оплаты,Пройти шаги оформления до перехода на платежную страницу,Платежная страница открыта
,,,,Отменить платеж,Нажать Cancel/закрыть платежное окно,Платеж не выполняется
,,,,Проверить статус заказа,Вернуться на сайт и проверить статус заказа/сервера,Статус заказа «Ожидание оплаты» либо сервер не активирован
Заказ без авторизации,/Order,Проверка сценария заказа без логина,Medium,Настроить параметры,На главной выбрать игру и параметры сервера,Калькулятор настроен
,,,,Нажать Order без логина,Нажать Order будучи неавторизованным пользователем,Пользователь перенаправляется на страницу логина/регистрации или получает запрос создать аккаунт
Минимальное число игроков в заказе,/Order,Проверка граничного минимального количества игроков,Medium,Открыть главную,Открыть https://godlike.host/,Главная загружена
,,,,Выбрать минимум игроков,В калькуляторе установить минимально допустимое значение игроков,Цена рассчитывается корректно
,,,,Попробовать меньше минимума,Попробовать ввести значение меньше минимального (если UI позволяет),Срабатывает валидация или поле не позволяет установить меньше минимума
Максимальное число игроков в заказе,/Order,Проверка граничного максимального количества игроков,Medium,Открыть главную,Открыть https://godlike.host/,Главная загружена
,,,,Выбрать максимум игроков,В калькуляторе установить максимально допустимое количество игроков,Цена рассчитывается корректно
,,,,Оформить заказ,Попробовать оформить заказ с максимальным количеством игроков,Заказ оформляется успешно или выводится понятная ошибка, если превышен лимит
Панель: список серверов,/Panel/Servers,Проверка отображения списка серверов пользователя,High,Открыть панель,Залогиниться и открыть игровую панель godlike.host,Панель загружена
,,,,Открыть Servers,Перейти в раздел Servers,Отображается таблица/список серверов
,,,,Проверить данные,"Проверить столбцы игра,имя,локация,статус,дата истечения",Данные серверов соответствуют реальным заказам
Панель: старт/стоп сервера,/Panel/Servers,Проверка работы Start/Stop для сервера,High,Открыть Servers,Открыть список серверов,Список серверов открыт
,,,,Запустить сервер,Нажать Start у сервера в статусе Stopped,Статус меняется на Starting → Running
,,,,Остановить сервер,После запуска нажать Stop,Статус меняется на Stopping → Stopped
Панель: старт Running сервера (негатив),/Panel/Servers,Проверка поведения при повторном старте уже запущенного сервера,Medium,Открыть Servers,Открыть список серверов,Список серверов открыт
,,,,Попробовать стартовать Running,Попробовать нажать Start у сервера со статусом Running,Кнопка недоступна или отображается понятное сообщение «Сервер уже запущен», статус не ломается
Панель: создание и восстановление бэкапа,/Panel/Backups,Проверка создания и восстановления бэкапа сервера,Medium,Открыть Backups,Открыть вкладку Backups для сервера,Список бэкапов (возможно пустой) отображается
,,,,Создать бэкап,Нажать Create backup и дождаться завершения,Новый бэкап появляется в списке с датой/именем
